beta,setup_secs,solve_secs,total_secs,obj_val,term_status,eigmax
0,1.4797160625457764,1.7283949851989746,3.283406972885132,0.020093315204199404,OPTIMAL,8.59050702560724e-7
1,1.3919048309326172,2.622619867324829,4.12376594543457,0.020069411628238457,OPTIMAL,9.096939005021824e-7
2,1.6149170398712158,3.9532580375671387,5.693938970565796,0.020002391325135593,OPTIMAL,5.523710572083729e-7
3,1.6666228771209717,5.119921922683716,7.002681016921997,0.019982890118143186,OPTIMAL,5.603465392741859e-7
4,1.608139991760254,6.4826390743255615,8.286349058151245,0.01996641557073622,OPTIMAL,3.7547392342414963e-7
5,1.797252893447876,7.886362075805664,9.978283882141113,0.019952251814610304,OPTIMAL,4.649380835181668e-7
6,1.8274619579315186,9.536032915115356,11.711562871932983,0.01995099236340167,OPTIMAL,5.026547892953607e-7
7,1.6993439197540283,12.444010019302368,14.702831983566284,0.019953767628341376,OPTIMAL,6.419445369497274e-7
