beta,setup_secs,solve_secs,total_secs,obj_val,term_status,eigmax
0,82.78394508361816,45.3806791305542,140.10627388954163,0.47833158799303244,OPTIMAL,3.960504846559362e-6
1,85.28626108169556,58.98733401298523,156.28414392471313,0.47779255272060345,OPTIMAL,3.3784492957480143e-6
2,82.00560402870178,64.22190403938293,157.9079511165619,0.47782934841868296,OPTIMAL,3.1306506191805113e-6
3,84.50225400924683,68.42706108093262,164.16288113594055,0.4778954314898561,OPTIMAL,4.128500175430823e-6
4,86.93967795372009,80.10468602180481,178.8996298313141,0.47733944594736916,OPTIMAL,1.3470497886564816e-6
5,90.53109622001648,89.66851210594177,192.33516192436218,0.4773318856388697,OPTIMAL,1.5821906465084417e-6
6,89.35104489326477,96.0880959033966,198.22070598602295,0.47761786102739096,OPTIMAL,4.788611183005521e-6
7,94.34952402114868,127.19823384284973,234.68697094917297,0.4775912279464799,OPTIMAL,4.7468530924415014e-6
