beta,setup_secs,solve_secs,total_secs,obj_val,term_status,eigmax
0,64.24774312973022,238.7504141330719,311.47182989120483,0.01995003777165072,OPTIMAL,1.6791043504152023e-6
1,63.541810035705566,251.16375494003296,323.2322680950165,0.019924391549834775,OPTIMAL,6.960230490725141e-7
2,63.828733921051025,277.6478250026703,351.77242517471313,0.019936926026213275,OPTIMAL,1.2542200942297446e-6
3,60.11460494995117,302.640912771225,371.97083711624146,0.01992016812752198,OPTIMAL,1.3712453472144213e-6
4,65.34619498252869,333.89195585250854,409.0279610157013,0.019927544241002265,OPTIMAL,2.008401609695168e-6
5,70.51580309867859,382.05289912223816,462.55115509033203,0.019906018407706533,OPTIMAL,7.235942479082446e-7
6,71.03683805465698,371.0758640766144,452.1113119125366,0.019916550328773514,OPTIMAL,1.148230510618856e-6
7,73.21287107467651,499.66332507133484,583.0936410427094,0.019912340912219717,OPTIMAL,1.1404245876554225e-6
