beta,setup_secs,solve_secs,total_secs,obj_val,term_status,eigmax
0,132.00500297546387,62.68810796737671,211.02519297599792,0.38082999645973226,OPTIMAL,2.720360208733997e-6
1,124.2435929775238,70.951425075531,212.51988792419434,0.380686868995534,OPTIMAL,2.5004358742972172e-6
2,120.45579385757446,83.36618304252625,222.19938683509827,0.38059589890040896,OPTIMAL,1.6156036793586758e-6
3,125.58844900131226,94.65711212158203,237.51678800582886,0.38058299826767855,OPTIMAL,2.2660112914242394e-6
4,138.03719401359558,107.52172899246216,264.1749429702759,0.38048287881873066,OPTIMAL,2.1723803780557148e-6
5,144.27145099639893,108.64792394638062,271.55815982818604,0.3805665408396348,OPTIMAL,3.7359523685009386e-6
6,146.6484339237213,120.36403894424438,285.9893989562988,0.3805255172035753,OPTIMAL,3.3802636734437575e-6
7,149.10243487358093,169.62233901023865,338.20643305778503,0.3802580759181697,OPTIMAL,1.0814497721881756e-6
