beta,setup_secs,solve_secs,total_secs,obj_val,term_status,eigmax
0,19.84093189239502,97.70815992355347,120.63643884658813,0.005014586356197998,OPTIMAL,4.1890180532687505e-7
1,19.538280963897705,90.91049408912659,113.42785000801086,0.005022820670623504,OPTIMAL,1.0039294264373422e-6
2,20.320252180099487,100.63992118835449,124.57667994499207,0.005006024049788044,OPTIMAL,5.216578054873259e-7
3,19.9358868598938,100.41822409629822,123.50509786605835,0.004993578158729453,OPTIMAL,1.9781446141572517e-6
4,20.602306842803955,115.99149107933044,140.1644561290741,0.0049926483916436625,OPTIMAL,1.3789041306668618e-6
5,20.91661787033081,114.69062995910645,139.2519588470459,0.004998825263793929,OPTIMAL,1.712639955918349e-6
6,21.61744785308838,136.8427278995514,162.2118320465088,0.00499169830745032,OPTIMAL,2.8323906756949426e-6
7,21.69579792022705,256.6141059398651,282.15555715560913,0.004971093134598426,OPTIMAL,6.081929276136371e-7
