beta,setup_secs,solve_secs,total_secs,obj_val,term_status,eigmax
0,2.0141689777374268,4.399735927581787,6.808669090270996,0.019999939793149905,OPTIMAL,1.986317477375768e-6
1,1.903074026107788,5.228546857833862,7.590147972106934,0.019961001772917823,OPTIMAL,1.8624201493428274e-6
2,2.1543469429016113,5.458726167678833,8.047091960906982,0.019941668681283813,OPTIMAL,2.8629493980987335e-6
3,1.975635051727295,6.4186248779296875,8.856798887252808,0.019916263606912947,OPTIMAL,1.4078607428790144e-6
4,1.9267570972442627,7.011460065841675,9.413883924484253,0.019905753730559524,OPTIMAL,7.751306199036722e-7
5,2.3852829933166504,7.304353952407837,10.440109968185425,0.01989082315459794,OPTIMAL,1.6796989706154728e-6
6,2.506934881210327,8.368547916412354,11.629317045211792,0.019873541947297922,OPTIMAL,2.8009992462389386e-6
7,2.405423164367676,10.88114595413208,14.145299911499023,0.019878607313337224,OPTIMAL,1.4213552971446739e-6
