beta,obj_val,setup_secs,solve_secs,total_secs,term_status,eigmax
0,3.8647132505757216,566.248605966568,829.8657450675964,1431.0227329730988,OPTIMAL,1.1340092055969684e-6
1,3.86450679825583,533.2613298892975,921.4449610710144,1490.1475780010223,OPTIMAL,5.592749749964493e-6
2,3.864544138470614,510.1925790309906,959.7464911937714,1505.8818049430847,OPTIMAL,3.6183952447173057e-6
3,3.8645485780487574,517.3185720443726,1294.5952641963959,1851.1463561058044,OPTIMAL,5.304488083546081e-6
4,3.864716824086167,529.5815539360046,1176.4036180973053,1746.0170259475708,OPTIMAL,1.4430897721723934e-6
