t,pos_val,neg_val,pos_setup_secs,neg_setup_secs,pos_solve_secs,neg_solve_secs,pos_total_secs,neg_total_secs,pos_term_status,neg_term_status,pos_eigmax,neg_eigmax
1,-1.0348720342403521,1.4521906888048992,1.5121550559997559,0.4860420227050781,35.807963848114014,31.677912950515747,37.683244943618774,32.33518385887146,OPTIMAL,OPTIMAL,-1.5239555052323864e-6,1.5188729391259222e-6
2,-1.1745726533960887,1.6601439396084436,2.966554880142212,2.6901071071624756,81.82666802406311,88.28733587265015,85.33312916755676,91.94654178619385,OPTIMAL,OPTIMAL,1.6168478988295146e-6,5.455849885104679e-7
3,-1.3509750839879346,1.9238669781467004,6.867288827896118,7.119606971740723,122.53791093826294,128.56125593185425,130.60851001739502,137.03626108169556,OPTIMAL,OPTIMAL,1.099301110958022e-6,1.3004324356025378e-6
4,-1.5616279416884389,2.235198207378488,13.659256935119629,13.325292110443115,157.29711604118347,173.49191093444824,172.6090371608734,188.61375999450684,OPTIMAL,OPTIMAL,5.638059964137679e-7,4.922170151926017e-7
5,-1.8099383997438316,2.6583217191956336,21.454320907592773,22.443798065185547,197.40691113471985,177.22653007507324,221.65801095962524,202.48096299171448,OPTIMAL,OPTIMAL,6.154384346813843e-7,4.200739590050324e-6
6,-2.0925081061349857,3.1991163267823146,31.472990036010742,33.07074284553528,246.9818458557129,236.26356482505798,282.59795093536377,273.45062708854675,OPTIMAL,OPTIMAL,1.7709401269114438e-6,6.932466219901199e-7
7,-2.4496115236277194,3.8824911037710135,42.842220067977905,43.573466062545776,312.27343702316284,278.7645950317383,360.56923604011536,328.11535716056824,OPTIMAL,OPTIMAL,1.1606958649330631e-6,2.1058319138953175e-6
8,-2.9334368207127115,4.752142093109777,54.91274905204773,56.14982199668884,360.64801597595215,339.7009551525116,422.2446868419647,401.42964482307434,OPTIMAL,OPTIMAL,1.7056974184007933e-6,2.5576017317044454e-6
