t,pos_val,neg_val,pos_setup_secs,neg_setup_secs,pos_solve_secs,neg_solve_secs,pos_total_secs,neg_total_secs,pos_term_status,neg_term_status,pos_eigmax,neg_eigmax
1,2.137802519249446,-1.967698697168057,0.9945070743560791,0.7565131187438965,36.788074016571045,38.401726961135864,37.95455193519592,39.35878300666809,OPTIMAL,OPTIMAL,7.769849943313306e-7,2.4496320054850064e-7
2,2.1775645169375757,-2.0605177161922033,3.3319289684295654,3.5515458583831787,90.90251898765564,87.82398104667664,94.95315909385681,92.08926701545715,OPTIMAL,OPTIMAL,1.4367966236490086e-6,2.0254089981209867e-6
3,2.2066715428453394,-2.1243433796933386,8.217751026153564,8.079684019088745,127.23638391494751,128.8727991580963,136.8472101688385,138.27782917022705,OPTIMAL,OPTIMAL,1.1788332895792945e-6,1.4441872375621805e-6
4,2.232633210878041,-2.1711652592574113,16.031644105911255,13.935600996017456,162.45030117034912,176.33030200004578,180.57548904418945,192.1646490097046,OPTIMAL,OPTIMAL,3.780596746031194e-6,2.944427814001005e-6
5,2.267597481271335,-2.2068370773126986,21.249640941619873,22.124423027038574,211.19196796417236,210.09058094024658,235.12525510787964,234.96140909194946,OPTIMAL,OPTIMAL,2.2573598952381303e-6,3.081999798100612e-6
6,2.3196774011351775,-2.2241277200830303,31.38290286064148,32.40721797943115,259.68305683135986,263.3169369697571,295.18640303611755,299.40419602394104,OPTIMAL,OPTIMAL,3.306048933269252e-6,1.4477882502845657e-6
7,2.389664293110549,-2.250649361705215,42.558480978012085,42.608832120895386,314.79420590400696,301.0126540660858,363.1122889518738,349.32297921180725,OPTIMAL,OPTIMAL,2.0474199576607966e-6,1.0429211713384333e-6
8,2.4900364609814742,-2.29394908318198,59.822752952575684,61.49145793914795,347.6856279373169,350.5804810523987,414.2360529899597,417.00272583961487,OPTIMAL,OPTIMAL,3.954349370436798e-6,3.2635659918126285e-6
