t,pos_val,neg_val,pos_setup_secs,neg_setup_secs,pos_solve_secs,neg_solve_secs,pos_total_secs,neg_total_secs,pos_term_status,neg_term_status,pos_eigmax,neg_eigmax
1,-0.15304076134646838,0.26953719097858714,0.8152539730072021,0.8122479915618896,36.3187358379364,33.73710489273071,37.30840301513672,34.749650955200195,OPTIMAL,OPTIMAL,-5.549067833839093e-7,5.171136734309397e-7
2,-0.19870737843879505,0.3512941606770206,3.485729932785034,3.7255449295043945,89.99060988426208,85.47279286384583,94.04186582565308,89.7596538066864,OPTIMAL,OPTIMAL,1.948314836213191e-6,2.9994885803374705e-6
3,-0.2549251376653541,0.4337159577183366,8.334099054336548,8.693078994750977,145.45085310935974,130.8786380290985,155.04055309295654,140.699285030365,OPTIMAL,OPTIMAL,1.2787359095790055e-6,7.598569472599634e-7
4,-0.3215452019007803,0.5308107323117299,13.748264074325562,15.250476121902466,183.30012607574463,161.86222004890442,198.9958860874176,179.08214378356934,OPTIMAL,OPTIMAL,2.2220736633157325e-6,1.6547165606847685e-6
5,-0.39819220657315024,0.6486829624910162,22.90034794807434,23.814939975738525,221.99451899528503,213.84749007225037,247.88521194458008,240.7918610572815,OPTIMAL,OPTIMAL,2.190207635923401e-6,3.395913712739978e-6
6,-0.4732083072971651,0.6928349149466154,33.09725093841553,32.023465156555176,276.253525018692,269.53178310394287,313.54159903526306,305.67614793777466,OPTIMAL,OPTIMAL,3.547679105755952e-6,2.836130679593483e-6
7,-0.5652536634609462,0.7687880617270193,42.677332162857056,41.77745199203491,310.90430903434753,295.9892690181732,359.0861020088196,342.9523570537567,OPTIMAL,OPTIMAL,2.360625684699885e-6,2.2952538855344763e-6
8,-0.6406051651525189,0.9041406070821987,58.038671016693115,58.947190046310425,370.0848729610443,353.30369305610657,435.03192687034607,418.25461196899414,OPTIMAL,OPTIMAL,5.516800044598309e-7,1.5035072373928568e-6
