t,pos_val,neg_val,pos_setup_secs,neg_setup_secs,pos_solve_secs,neg_solve_secs,pos_total_secs,neg_total_secs,pos_term_status,neg_term_status,pos_eigmax,neg_eigmax
1,2.1378617211800854,-1.9676402598344076,0.7012090682983398,0.6530640125274658,27.798997163772583,31.374863147735596,28.84597086906433,32.21852207183838,OPTIMAL,OPTIMAL,1.8995762487774028e-6,1.4001137938350905e-6
2,2.1775872606847644,-2.0605733634844157,2.5947999954223633,2.9809770584106445,82.35231709480286,84.53267216682434,85.86807107925415,88.02835083007812,OPTIMAL,OPTIMAL,1.9218472272761152e-6,7.853010819711927e-7
3,2.2067170632927544,-2.1243082484465,6.785016059875488,7.274106025695801,117.68716788291931,114.29261207580566,125.55972695350647,122.60712218284607,OPTIMAL,OPTIMAL,1.8722375191966259e-6,2.016806878349914e-6
4,2.23249477915994,-2.171189980818026,13.408314943313599,14.052393913269043,155.80984592437744,151.60249209403992,171.2272391319275,167.73263597488403,OPTIMAL,OPTIMAL,1.8423309151814825e-6,2.69642798463663e-6
5,2.267529016642521,-2.206884426908373,22.832931995391846,21.91109800338745,192.79995489120483,178.93123602867126,218.11547088623047,203.66376900672913,OPTIMAL,OPTIMAL,1.1662681465993849e-6,2.4348356033596752e-6
6,2.3196700839120137,-2.224112503163271,31.04438805580139,30.120413064956665,227.28810095787048,219.54267501831055,262.45143699645996,253.79986810684204,OPTIMAL,OPTIMAL,3.0990820541539953e-6,1.8044991509679161e-6
7,2.389708471296956,-2.2506235532001164,41.85165500640869,41.5596559047699,270.6468849182129,269.27102494239807,317.82134199142456,316.2555320262909,OPTIMAL,OPTIMAL,3.94340208994369e-6,2.1444121607978722e-6
8,2.4900340241628705,-2.2939711740855353,53.42991304397583,56.475773096084595,309.60523295402527,323.5077290534973,369.49521493911743,386.0216338634491,OPTIMAL,OPTIMAL,3.7352610092684992e-6,1.2875536792982293e-6
