t,pos_val,neg_val,pos_setup_secs,neg_setup_secs,pos_solve_secs,neg_solve_secs,pos_total_secs,neg_total_secs,pos_term_status,neg_term_status,pos_eigmax,neg_eigmax
1,1.3999266438839386,-1.253350376431787,1.7062702178955078,0.7632219791412354,0.570404052734375,0.5728518962860107,2.426831007003784,1.5005850791931152,OPTIMAL,OPTIMAL,1.2988780824635905e-7,1.1308576934169428e-7
2,1.3875417912445442,-1.2749927769281983,2.7936971187591553,2.4349498748779297,2.6431291103363037,2.6025290489196777,5.800370931625366,5.730605840682983,OPTIMAL,OPTIMAL,8.557261046998606e-8,1.1908419144577497e-7
3,1.3684860000972536,-1.2715967600739448,6.638145923614502,6.672234773635864,6.660692930221558,6.397596120834351,13.980567932128906,13.734133958816528,OPTIMAL,OPTIMAL,9.100359980914552e-8,1.4339843766467456e-7
4,1.3456305626032963,-1.2378788158818905,12.442852973937988,12.307631015777588,11.695047855377197,11.603028059005737,25.511144161224365,24.95578098297119,OPTIMAL,OPTIMAL,1.5844863846622856e-7,1.3235689925330928e-7
5,1.3155389050615225,-1.162694259887308,21.30117893218994,19.423491954803467,18.715198040008545,18.7740318775177,41.45673084259033,40.033095836639404,OPTIMAL,OPTIMAL,1.5665606056517554e-7,1.0117047388576229e-7
6,1.2880993883369571,-1.102714207328275,30.88304591178894,31.78351593017578,29.668761014938354,28.588151931762695,62.577906131744385,61.791619062423706,OPTIMAL,OPTIMAL,9.683043151484606e-8,1.6987562288175729e-7
7,1.2212695236902402,-1.0221153219100776,45.66772985458374,43.17145490646362,41.37051582336426,42.29054307937622,89.46594285964966,87.69262504577637,OPTIMAL,OPTIMAL,8.505069564451893e-8,8.193049940007833e-8
8,1.1453992851617483,-0.9036970997417778,59.812628984451294,58.22220802307129,58.54148316383362,58.67448902130127,121.01792502403259,119.88924789428711,OPTIMAL,OPTIMAL,6.684609788613638e-8,5.880439965987128e-8
