t,pos_val,neg_val,pos_setup_secs,neg_setup_secs,pos_solve_secs,neg_solve_secs,pos_total_secs,neg_total_secs,pos_term_status,neg_term_status,pos_eigmax,neg_eigmax
1,-1.043647391740034,1.4521859372316803,0.8089189529418945,0.8253810405731201,33.48821496963501,32.44679594039917,34.481605768203735,33.46879982948303,OPTIMAL,OPTIMAL,5.182278471800547e-7,1.1495585431184593e-6
2,-1.1841128554821783,1.660146242350883,3.6672041416168213,3.5632128715515137,85.34668207168579,82.05079698562622,89.81741905212402,86.14348411560059,OPTIMAL,OPTIMAL,1.393605239970558e-7,9.025058544212192e-7
3,-1.3626940125461617,1.923860427291637,8.106876850128174,8.237348079681396,144.60490584373474,124.17601203918457,153.67792081832886,133.40984797477722,OPTIMAL,OPTIMAL,-4.5118540822621584e-7,2.2250856206740917e-6
4,-1.569106906948536,2.235145150500736,16.15468192100525,14.535656929016113,189.6872901916504,171.93643999099731,207.6637761592865,188.78261303901672,OPTIMAL,OPTIMAL,4.6680875421435044e-7,2.1741586081510913e-6
5,-1.813889090047684,2.6583167881622165,21.659019947052002,23.476571083068848,214.87017798423767,199.22752404212952,239.48157691955566,226.1127691268921,OPTIMAL,OPTIMAL,1.6448210423590875e-6,8.204484009180439e-7
6,-2.1000285721500083,3.199117885837701,31.672627925872803,30.795434951782227,263.36026096343994,249.40168690681458,299.3558099269867,284.46923303604126,OPTIMAL,OPTIMAL,6.229694215191346e-7,1.5739356555790437e-6
7,-2.4599907764397426,3.882490110818846,42.10450100898743,41.91706299781799,324.3236629962921,315.52910590171814,371.90757393836975,363.1433701515198,OPTIMAL,OPTIMAL,6.000054314113225e-7,2.1409246321652257e-6
8,-2.94629456159307,4.736700299336764,57.21556496620178,59.200239181518555,399.9691889286041,385.70356702804565,463.47293996810913,450.9055860042572,OPTIMAL,OPTIMAL,1.0200568818607383e-6,2.6433898758891726e-6
