t,pos_val,neg_val,pos_setup_secs,neg_setup_secs,pos_solve_secs,neg_solve_secs,pos_total_secs,neg_total_secs,pos_term_status,neg_term_status,pos_eigmax,neg_eigmax
1,-0.14998146699179488,0.269550502185934,0.9804549217224121,0.8828821182250977,32.32486891746521,30.670742988586426,33.49787497520447,31.87273097038269,OPTIMAL,OPTIMAL,9.499470536450118e-7,1.3280669256767067e-6
2,-0.19798092194037353,0.3512836598254083,3.41630220413208,3.665001153945923,86.69406294822693,81.38874101638794,90.80968618392944,85.6139268875122,OPTIMAL,OPTIMAL,5.467174693888202e-7,1.6362010797681783e-6
3,-0.2544320785915957,0.43371682457521854,8.668184995651245,8.276122093200684,124.58851289749146,115.71407985687256,134.49012899398804,125.23201608657837,OPTIMAL,OPTIMAL,3.3410943315103792e-6,9.227716258922403e-7
4,-0.32074197342116273,0.5308091829192925,15.567950010299683,13.622789859771729,170.65534710884094,162.93862009048462,187.94058299064636,178.79475688934326,OPTIMAL,OPTIMAL,6.743900663166355e-7,1.2761713914679165e-6
5,-0.39818375343330914,0.6486766348510811,21.67709183692932,24.005964994430542,203.30630493164062,199.5753951072693,227.8591558933258,226.2214469909668,OPTIMAL,OPTIMAL,2.891684020961739e-6,9.013302471773021e-7
6,-0.473205172047524,0.69283528198962,32.06839203834534,31.92298698425293,235.24592804908752,240.53826808929443,271.82347297668457,276.39735889434814,OPTIMAL,OPTIMAL,8.271335237421419e-7,3.0022177192203914e-6
7,-0.5652449316913111,0.768790813289087,41.605453968048096,42.42364501953125,279.1209580898285,281.49245285987854,326.14918994903564,328.9553270339966,OPTIMAL,OPTIMAL,2.62869250670172e-6,3.4613136424187256e-6
8,-0.6406102634532105,0.9041405613366964,57.86410403251648,59.02184510231018,332.22671604156494,342.8113679885864,395.98777413368225,407.9012188911438,OPTIMAL,OPTIMAL,3.0974774472523138e-6,1.604860903145261e-6
