beta,obj_val,setup_secs,solve_secs,total_secs,term_status,eigmax
0,1.0005482224371605,0.48067688941955566,0.5753600597381592,1.1559269428253174,OPTIMAL,2.792369343511901e-6
1,1.000554324028156,0.5088469982147217,0.9873929023742676,1.6498689651489258,OPTIMAL,3.720467810676024e-6
2,1.0005546963079048,1.3148491382598877,1.0180189609527588,2.4754021167755127,OPTIMAL,3.6889175510053335e-6
3,1.0005503512608875,0.5277178287506104,1.3080229759216309,1.967514991760254,OPTIMAL,2.5636224576212503e-6
4,1.000528682431341,0.5851941108703613,1.9425771236419678,2.6988840103149414,OPTIMAL,2.6142406247999636e-6
