beta,obj_val,setup_secs,solve_secs,total_secs,term_status,eigmax
0,3.1518164779758604,210.50387907028198,498.33267521858215,724.7792949676514,OPTIMAL,1.680823895740785e-6
1,3.1518162990808585,205.63560509681702,600.6542611122131,823.3800981044769,OPTIMAL,2.1679809943436024e-6
2,3.151811683695759,191.78813099861145,577.5359191894531,787.0859022140503,OPTIMAL,6.961383424383834e-6
3,3.1518091984525167,193.13360500335693,631.4814810752869,841.0309369564056,OPTIMAL,6.1570083633543686e-6
4,3.151818755774608,193.72760891914368,662.1302380561829,874.5326290130615,OPTIMAL,2.8941078812426847e-6
