beta,obj_val,setup_secs,solve_secs,total_secs,term_status,eigmax
0,0.9379535497253401,0.3244600296020508,1.4043748378753662,1.8232479095458984,OPTIMAL,2.676545316051832e-6
1,0.9379432543053574,0.2743809223175049,1.8676600456237793,2.237995147705078,OPTIMAL,2.1863686741171417e-6
2,0.9379424704827215,0.28585100173950195,2.5418789386749268,2.9021990299224854,OPTIMAL,8.14707870623906e-7
3,0.9379436931447598,0.34375905990600586,2.186349868774414,2.611363172531128,OPTIMAL,1.0884640405955855e-6
4,0.937939619545641,0.3660881519317627,2.7345380783081055,3.189694881439209,OPTIMAL,9.318455696407973e-7
