t,obj_val,setup_secs,solve_secs,total_secs,term_status,eigmax
1,0.8135516122350438,0.3251628875732422,0.37386393547058105,0.8722078800201416,OPTIMAL,5.383287464020557e-7
2,0.8782652589234168,0.12547898292541504,4.709289073944092,4.854192018508911,OPTIMAL,7.763416270229095e-7
3,0.9379642785624539,0.7682600021362305,27.27699899673462,28.449090003967285,OPTIMAL,1.3930960962594573e-6
4,1.0005594006823784,0.4343128204345703,97.54070496559143,98.02246689796448,OPTIMAL,9.676778291957832e-7
5,1.066345237665092,0.7400898933410645,270.12130403518677,270.9650330543518,OPTIMAL,1.737750035642168e-6
6,1.1354407172654322,1.2354159355163574,623.6766498088837,625.0274150371552,OPTIMAL,1.5725048228991158e-6
7,1.2080196160114522,2.7368850708007812,1293.153815984726,1296.0015411376953,OPTIMAL,7.569557540387126e-7
