beta,obj_val,setup_secs,solve_secs,total_secs,term_status,eigmax
0,0.9379642785624539,0.1982579231262207,25.81000804901123,26.05125880241394,OPTIMAL,1.3930960962594573e-6
1,0.9379607740140169,0.1924750804901123,25.741422176361084,25.98463487625122,OPTIMAL,1.4745437976254101e-6
2,0.9379532806615949,0.24919605255126953,24.30086088180542,24.586347818374634,OPTIMAL,8.693051213312113e-7
3,0.9379509869667325,0.27293992042541504,27.18924593925476,27.503118991851807,OPTIMAL,6.970998083771747e-7
4,0.9379481654952339,0.2657198905944824,26.02111506462097,26.332337856292725,OPTIMAL,6.593920001160728e-7
