beta,obj_val,setup_secs,solve_secs,total_secs,term_status,eigmax
0,3.9043735347285513,470.71178698539734,697.8933510780334,1202.0965240001678,OPTIMAL,2.725258379150959e-6
1,3.9044039737138454,486.7040660381317,1027.8908700942993,1547.1355390548706,OPTIMAL,1.3899048790128392e-6
2,3.9043430217482764,454.8188679218292,912.9133970737457,1401.520758152008,OPTIMAL,4.061785702897233e-6
3,3.9042876306536174,449.59216117858887,1142.513437986374,1625.5302970409393,OPTIMAL,5.486092984167517e-6
4,3.9043969461683856,468.37093806266785,1093.399966955185,1596.8474869728088,OPTIMAL,2.3350939156399206e-6
