beta,obj_val,setup_secs,solve_secs,total_secs,term_status,eigmax
0,1.982557881163513,5.535200834274292,4.491344928741455,10.555418014526367,OPTIMAL,7.165997142081736e-8
1,1.9825573497620346,5.188106060028076,8.531198024749756,14.464250087738037,OPTIMAL,6.003677714441637e-8
2,1.9825608552765759,5.7620689868927,11.03308892250061,17.50720715522766,OPTIMAL,1.0657651053421117e-7
3,1.982557785523296,5.224894046783447,14.886305093765259,20.896393060684204,OPTIMAL,6.228481131278524e-8
4,1.982558146194024,5.4062180519104,19.028741121292114,25.335991859436035,OPTIMAL,6.822979838607257e-8
