beta,obj_val,setup_secs,solve_secs,total_secs,term_status,eigmax
0,2.340219453896082,53.62534189224243,62.09441614151001,118.31287288665771,OPTIMAL,3.7377956536552774e-8
1,2.3402205656237323,55.86547803878784,128.19697403907776,186.64125299453735,OPTIMAL,6.345322776665676e-8
2,2.340220041611898,59.215840101242065,174.90504479408264,237.41664099693298,OPTIMAL,5.087874991519326e-8
3,2.34022079338538,59.28528380393982,219.3009910583496,282.27524399757385,OPTIMAL,6.804063952994217e-8
4,2.3402211255362118,57.10693097114563,268.98083901405334,330.2598829269409,OPTIMAL,7.106681808211812e-8
