beta,setup_secs,solve_secs,total_secs,obj_val,term_status,eigmax
0,11.850707054138184,2.747051954269409,17.369477033615112,0.0148333634825219,OPTIMAL,1.1119976017233939e-6
1,13.044172048568726,4.975464105606079,20.69809889793396,0.014797896703117097,OPTIMAL,7.268601243460964e-7
2,13.285714864730835,6.548609018325806,23.23473286628723,0.014805238001052656,OPTIMAL,2.557944564576855e-6
3,13.69523000717163,9.432533025741577,26.10186004638672,0.01478701003748678,OPTIMAL,1.2461006510093374e-6
4,14.217002868652344,10.391335010528564,27.626362085342407,0.014784577490162931,OPTIMAL,1.0965793102834703e-6
5,13.736352920532227,8.125689029693604,25.039283990859985,0.014784094346163013,OPTIMAL,1.3994067983748593e-6
6,13.928969144821167,10.102256059646606,27.3963520526886,0.01478030647948525,OPTIMAL,1.937295431396779e-6
7,14.568282127380371,16.784048080444336,34.93132710456848,0.014788624883340318,OPTIMAL,2.8268310273243007e-6
