beta,setup_secs,solve_secs,total_secs,obj_val,term_status,eigmax
0,11.163217067718506,63.11470413208008,75.90362095832825,0.02712694956808258,OPTIMAL,2.5564564114298184e-6
1,10.613220930099487,71.34801197052002,83.700936794281,0.027016902392845068,OPTIMAL,3.3641454776944398e-6
2,11.349595785140991,72.99965691566467,86.48322486877441,0.02695266224073185,OPTIMAL,1.5618400863368806e-6
3,11.359274864196777,73.12842416763306,86.75029993057251,0.02693420957187778,OPTIMAL,9.11082412767414e-7
4,11.724623918533325,88.33463406562805,102.427561044693,0.02692362314282198,OPTIMAL,9.151480619746869e-7
5,11.346577882766724,85.87453603744507,99.26481699943542,0.02692431046125761,OPTIMAL,2.3611014735408397e-6
6,12.726821899414062,105.9632830619812,121.00725388526917,0.02689536632868787,OPTIMAL,1.6320250167312413e-6
7,11.815847158432007,190.39327096939087,204.74661898612976,0.026904093957381366,OPTIMAL,1.703993477459207e-6
