beta,setup_secs,solve_secs,total_secs,obj_val,term_status,eigmax
0,3.260321855545044,4.353032112121582,8.270148038864136,1.2136790464235868e7,SLOW_PROGRESS,1.203099252254645
1,3.3162729740142822,3.959951162338257,7.945152044296265,869860.0537181888,SLOW_PROGRESS,2.1216554795465905
2,3.413506031036377,4.444807052612305,8.598376989364624,1.3242287642558403e6,SLOW_PROGRESS,1.5207672281680826
3,3.5737369060516357,5.116816997528076,9.455594062805176,1.1670019265815187e6,SLOW_PROGRESS,1.2253962558080123
4,3.2225639820098877,7.822197914123535,12.174318790435791,1.0754978941074521e6,SLOW_PROGRESS,0.7146478200012879
5,3.6639599800109863,7.179252862930298,11.96487307548523,784732.0122589049,SLOW_PROGRESS,0.3296409375819414
6,3.904217004776001,10.639718055725098,15.64886999130249,385545.14040560724,SLOW_PROGRESS,0.6057414515487531
7,4.1688690185546875,11.980239868164062,17.337299823760986,318980.40505687584,SLOW_PROGRESS,0.2493257096727882
