beta,setup_secs,solve_secs,total_secs,obj_val,term_status,eigmax
0,5.093867063522339,11.920898914337158,17.826454877853394,0.09152325313253883,OPTIMAL,2.2543707135280077e-6
1,5.714276075363159,13.88208794593811,20.29332685470581,0.09131112175485376,OPTIMAL,2.954922830597826e-6
2,4.8591790199279785,14.834963083267212,20.762078046798706,0.091321997423347,OPTIMAL,3.2045095425005055e-6
3,4.8277411460876465,15.316657066345215,21.27763795852661,0.09122962399651403,OPTIMAL,3.078474045301569e-6
4,4.8970770835876465,18.726055145263672,24.845914840698242,0.09120022070670387,OPTIMAL,2.297653920714889e-6
5,5.091079950332642,20.14869785308838,26.465314149856567,0.09115802225766219,OPTIMAL,2.3754873632968685e-6
6,5.177289009094238,24.671827793121338,31.134862184524536,0.09108595111744401,OPTIMAL,1.4849550705033136e-6
7,5.04709005355835,31.815579891204834,38.179431200027466,0.09102058994995937,OPTIMAL,1.8271453747983145e-6
