beta,setup_secs,solve_secs,total_secs,obj_val,term_status,eigmax
0,17.82958221435547,22.73174285888672,44.68997001647949,-360.6460138045916,SLOW_PROGRESS,9.618872481916774e26
1,19.77114987373352,16.816504955291748,40.61073589324951,0.0,SLOW_PROGRESS,6.031367047974681
2,20.71299409866333,18.724530935287476,43.69908404350281,0.0,SLOW_PROGRESS,6.0313670498246905
3,20.882524013519287,8.308733940124512,33.474793910980225,0.0,SLOW_PROGRESS,6.031367048386714
4,21.142655849456787,8.804398775100708,34.44168996810913,0.0,SLOW_PROGRESS,6.031367051006569
5,21.315314054489136,10.278003931045532,36.24891400337219,0.0,SLOW_PROGRESS,6.031367049150405
6,21.75340700149536,11.580902099609375,38.43612504005432,0.0,SLOW_PROGRESS,6.031367049574344
7,23.56592607498169,14.010478019714355,42.564111948013306,0.0,SLOW_PROGRESS,6.031367046198082
