beta,setup_secs,solve_secs,total_secs,obj_val,term_status,eigmax
0,6.77130389213562,11.30958104133606,18.36188793182373,0.12226317240190324,OPTIMAL,2.1821072318216722e-7
1,7.450958967208862,15.119704008102417,22.873945951461792,0.12222524564314291,OPTIMAL,1.4359214466729946e-7
2,7.402608871459961,20.78145408630371,28.616002082824707,0.12225893040956701,OPTIMAL,1.8515948715434996e-7
3,7.616904973983765,25.63386583328247,33.734195947647095,0.12219701122161127,OPTIMAL,2.0129754417360106e-7
4,8.074726104736328,37.22404909133911,45.89804697036743,0.12221175738306075,OPTIMAL,2.3797159814216022e-7
5,8.132363080978394,44.37669897079468,53.17656898498535,0.12219573678428639,OPTIMAL,2.0612635106206724e-7
6,8.195458173751831,54.852691888809204,64.30523705482483,0.12219521736113617,OPTIMAL,2.50375172927593e-7
7,8.693787813186646,68.50476002693176,78.14566493034363,0.1221766952852694,OPTIMAL,1.8135595453712452e-7
