beta,setup_secs,solve_secs,total_secs,obj_val,term_status,eigmax
0,44.54718208312988,39.41575288772583,91.38905811309814,0.0006629771567755044,OPTIMAL,4.0499910067078975e-7
1,45.52800798416138,41.61539006233215,93.36505198478699,0.0006617705714646732,OPTIMAL,3.664552166706256e-6
2,46.41036605834961,47.654664039611816,101.84173798561096,0.0006605697611823669,OPTIMAL,3.991084382534903e-6
3,46.0675208568573,53.57589888572693,107.16127490997314,0.0006564588658982407,OPTIMAL,8.157439741590909e-7
4,50.02530002593994,58.23559617996216,115.6244649887085,0.0006575849194050548,OPTIMAL,2.0851655317606563e-6
5,48.834059953689575,59.364012002944946,115.90837693214417,0.0006583527084898788,OPTIMAL,3.3841296407527593e-6
6,52.277145862579346,71.22377610206604,130.76066207885742,0.0006561095184000193,OPTIMAL,1.919512938892982e-6
7,47.986955881118774,94.0812349319458,150.45319604873657,0.0006575801210770699,OPTIMAL,3.2063335693649876e-6
