beta,setup_secs,solve_secs,total_secs,obj_val,term_status,eigmax
0,0.1369771957397461,1.1860699653625488,1.3838911056518555,1.5734709930443354,OPTIMAL,1.1207686386036358e-6
1,0.16341710090637207,1.8858098983764648,2.162221908569336,1.5676796005385223,OPTIMAL,1.7772744916740108e-6
2,0.19682788848876953,1.6370110511779785,1.8959300518035889,1.5611590455432443,OPTIMAL,1.0586490038917575e-6
3,0.19593000411987305,1.8358380794525146,2.098419189453125,1.5532409825208655,OPTIMAL,1.4993267839186706e-6
4,0.21749210357666016,2.3063578605651855,2.6014130115509033,1.5452997830560196,OPTIMAL,-2.635732632151314e-7
5,0.22739291191101074,2.403738021850586,2.7057278156280518,1.5370807831264857,OPTIMAL,-5.7853302317710245e-8
6,0.24879789352416992,3.090606212615967,3.4352428913116455,1.5291152242789372,OPTIMAL,1.2097366686045313e-6
7,0.25779104232788086,3.0302391052246094,3.4218249320983887,1.520054972588095,OPTIMAL,5.4157529824442314e-8
