beta,setup_secs,solve_secs,total_secs,obj_val,term_status,eigmax
0,0.8405380249023438,1.4957258701324463,2.4466280937194824,0.0660840705776455,OPTIMAL,4.639007410465172e-7
1,1.2362570762634277,2.0734879970550537,3.4619460105895996,0.06295395304963837,OPTIMAL,2.3151812349437744e-7
2,1.039396047592163,2.4646570682525635,3.7182528972625732,0.05237541104827582,OPTIMAL,7.386492743490647e-7
3,1.1762549877166748,3.782857894897461,5.479127883911133,0.04862364656354323,OPTIMAL,7.133333948207788e-7
4,1.225653886795044,4.72191596031189,6.135228157043457,0.04650708226770065,OPTIMAL,5.515744093101449e-7
5,1.2478179931640625,4.939303159713745,6.413106918334961,0.04133638113724489,OPTIMAL,6.563236632822517e-7
6,1.192497968673706,5.728479862213135,7.2357728481292725,0.03913915407488451,OPTIMAL,9.04395800548178e-7
7,1.7386739253997803,6.912894010543823,9.202445030212402,0.03819018885109744,OPTIMAL,4.7019872734016145e-7
