beta,setup_secs,solve_secs,total_secs,obj_val,term_status,eigmax
0,1.0471198558807373,4.740463972091675,6.09917688369751,0.06585727375981106,OPTIMAL,1.570611238113134e-6
1,1.238887071609497,5.342941999435425,6.77839207649231,0.06292506046578035,OPTIMAL,3.783755302553903e-6
2,1.2217321395874023,5.66913104057312,7.118725061416626,0.05205362184102168,OPTIMAL,4.0853277697149025e-6
3,1.2334959506988525,6.229767799377441,7.716588020324707,0.048265709871055544,OPTIMAL,2.3152971504791044e-6
4,1.390139102935791,7.1962361335754395,8.83206295967102,0.0463937868390518,OPTIMAL,3.3375011301611653e-6
5,1.3143510818481445,7.102179050445557,8.697456121444702,0.041034630144275386,OPTIMAL,2.6451604069493793e-6
6,1.499812126159668,7.667925834655762,9.43962812423706,0.03882159145485287,OPTIMAL,4.132922225510511e-6
7,1.3728868961334229,18.139694929122925,19.833390951156616,0.038017297689140445,OPTIMAL,2.831587868715027e-6
